ID,PARENT__C,NAME,EXT,NAME2
a02d000000HfMB0AAN,a02d000000HfKmjAAF,5060,105,6072
a02d000000HfMB1AAN,a02d000000HfKmjAAF,5060,105,6072
a02d000000HfMB2AAN,a02d000000HfKmjAAF,5060,105,6072
a02d000000HfMB3AAN,a02d000000HfKmjAAF,5060,105,6072
a02d000000HfMB4AAN,a02d000000HfKmkAAF,5060,106,6072
a02d000000HfMB5AAN,a02d000000HfKmkAAF,5060,106,6072
a02d000000HfMB6AAN,a02d000000HfKmmAAF,5060,202,6072
a02d000000HfMB7AAN,a02d000000HfKmlAAF,5060,202,6072
a02d000000HfMB8AAN,a02d000000HfKmlAAF,5060,202,6072
a02d000000HfMB9AAN,a02d000000HfKmnAAF,5060,204,6072
a02d000000HfMBAAA3,a02d000000HfKmnAAF,5060,204,6072
a02d000000HfMBBAA3,a02d000000HfKmoAAF,5060,205,6072
a02d000000HfMBCAA3,a02d000000HfKmoAAF,5060,205,6072
a02d000000HfMBDAA3,a02d000000HfKmpAAF,5070,101,6084
a02d000000HfMBEAA3,a02d000000HfKmpAAF,5070,101,6084
a02d000000HfMBFAA3,a02d000000HfKmqAAF,5070,104,6084
a02d000000HfMBGAA3,a02d000000HfKmqAAF,5070,104,6084
a02d000000HfMBHAA3,a02d000000HfKmrAAF,5070,106,6084
a02d000000HfMBIAA3,a02d000000HfKmrAAF,5070,106,6084
a02d000000HfMBJAA3,a02d000000HfKmtAAF,5070,202,6084
a02d000000HfMBKAA3,a02d000000HfKmsAAF,5070,202,6084
a02d000000HfMBLAA3,a02d000000HfKmsAAF,5070,202,6084
a02d000000HfMBMAA3,a02d000000HfKmuAAF,5070,204,6084
a02d000000HfMBNAA3,a02d000000HfKmuAAF,5070,204,6084
a02d000000HfMBOAA3,a02d000000HfKmvAAF,5080,101,6096
a02d000000HfMBPAA3,a02d000000HfKmvAAF,5080,101,6096
a02d000000HfMBQAA3,a02d000000HfKmwAAF,5080,106,6096
a02d000000HfMBRAA3,a02d000000HfKmwAAF,5080,106,6096
a02d000000HfMBSAA3,a02d000000HfKmxAAF,5080,202,6096
a02d000000HfMBTAA3,a02d000000HfKmxAAF,5080,202,6096
a02d000000HfMBUAA3,a02d000000HfKmxAAF,5080,202,6096
a02d000000HfMBVAA3,a02d000000HfKmyAAF,5080,204,6096
a02d000000HfMBWAA3,a02d000000HfKmyAAF,5080,204,6096
a02d000000HfMBXAA3,a02d000000HfKmzAAF,5090,101,6108
a02d000000HfMBYAA3,a02d000000HfKmzAAF,5090,101,6108
a02d000000HfMBZAA3,a02d000000HfKn0AAF,5090,103,6108
a02d000000HfMBaAAN,a02d000000HfKn1AAF,5090,103,6108
a02d000000HfMBbAAN,a02d000000HfKn0AAF,5090,103,6108
a02d000000HfMBcAAN,a02d000000HfKn0AAF,5090,103,6108
a02d000000HfMBdAAN,a02d000000HfKn2AAF,5090,104,6108
a02d000000HfMBeAAN,a02d000000HfKn2AAF,5090,104,6108
a02d000000HfMBfAAN,a02d000000HfKn3AAF,5090,105,6108
a02d000000HfMBgAAN,a02d000000HfKn4AAF,5090,105,6108
a02d000000HfMBhAAN,a02d000000HfKn3AAF,5090,105,6108
a02d000000HfMBiAAN,a02d000000HfKn3AAF,5090,105,6108
a02d000000HfMBjAAN,a02d000000HfKn5AAF,5090,106,6108
a02d000000HfMBkAAN,a02d000000HfKn5AAF,5090,106,6108
a02d000000HfMBlAAN,a02d000000HfKn5AAF,5090,106,6108
a02d000000HfMBmAAN,a02d000000HfKn6AAF,5090,107,6108
a02d000000HfMBnAAN,a02d000000HfKn6AAF,5090,107,6108
a02d000000HfMBoAAN,a02d000000HfKn8AAF,5090,202,6108
a02d000000HfMBpAAN,a02d000000HfKn7AAF,5090,202,6108
a02d000000HfMBqAAN,a02d000000HfKn7AAF,5090,202,6108
a02d000000HfMBrAAN,a02d000000HfKn7AAF,5090,202,6108
a02d000000HfMBsAAN,a02d000000HfKn9AAF,5090,203,6108
a02d000000HfMBtAAN,a02d000000HfKn9AAF,5090,203,6108
a02d000000HfMBuAAN,a02d000000HfKnAAAV,5090,204,6108
a02d000000HfMBvAAN,a02d000000HfKnAAAV,5090,204,6108
a02d000000HfMBwAAN,a02d000000HfKnBAAV,5090,205,6108
a02d000000HfMBxAAN,a02d000000HfKnBAAV,5090,205,6108
a02d000000HfMByAAN,a02d000000HfKnCAAV,5090,207,6108
a02d000000HfMBzAAN,a02d000000HfKnCAAV,5090,207,6108
a02d000000HfMC0AAN,a02d000000HfKnDAAV,5091,101,6109
a02d000000HfMC1AAN,a02d000000HfKnDAAV,5091,101,6109
a02d000000HfMC2AAN,a02d000000HfKnEAAV,5091,106,6109
a02d000000HfMC3AAN,a02d000000HfKp3AAF,6050,202,7260
a02d000000HfMC4AAN,a02d000000HfKp4AAF,6070,101,7284
a02d000000HfMC5AAN,a02d000000HfKp4AAF,6070,101,7284
a02d000000HfMC6AAN,a02d000000HfKp5AAF,6070,104,7284
a02d000000HfMC7AAN,a02d000000HfKnGAAV,5091,202,6109
a02d000000HfMC8AAN,a02d000000HfKnGAAV,5091,202,6109
a02d000000HfMC9AAN,a02d000000HfKnHAAV,5091,202,6109
a02d000000HfMCAAA3,a02d000000HfKnGAAV,5091,202,6109
a02d000000HfMCBAA3,a02d000000HfKnIAAV,5092,202,6110
a02d000000HfMCCAA3,a02d000000HfKnIAAV,5092,202,6110
a02d000000HfMCDAA3,a02d000000HfKnJAAV,5092,220,6110
a02d000000HfMCEAA3,a02d000000HfKnJAAV,5092,220,6110
a02d000000HfMCFAA3,a02d000000HfKnKAAV,5110,101,6132
a02d000000HfMCGAA3,a02d000000HfKnKAAV,5110,101,6132
a02d000000HfMCHAA3,a02d000000HfKnLAAV,5110,104,6132
a02d000000HfMCIAA3,a02d000000HfKnLAAV,5110,104,6132
a02d000000HfMCJAA3,a02d000000HfKnMAAV,5110,105,6132
a02d000000HfMCKAA3,a02d000000HfKnNAAV,5110,105,6132
a02d000000HfMCLAA3,a02d000000HfKnMAAV,5110,105,6132
a02d000000HfMCMAA3,a02d000000HfKnMAAV,5110,105,6132
a02d000000HfMCNAA3,a02d000000HfKnOAAV,5110,106,6132
a02d000000HfMCOAA3,a02d000000HfKnOAAV,5110,106,6132
a02d000000HfMCPAA3,a02d000000HfKnQAAV,5110,202,6132
a02d000000HfMCQAA3,a02d000000HfKnPAAV,5110,202,6132
a02d000000HfMCRAA3,a02d000000HfKnPAAV,5110,202,6132
a02d000000HfMCSAA3,a02d000000HfKnPAAV,5110,202,6132
a02d000000HfMCTAA3,a02d000000HfKnRAAV,5110,204,6132
a02d000000HfMCUAA3,a02d000000HfKnRAAV,5110,204,6132
a02d000000HfMCVAA3,a02d000000HfKnSAAV,5110,205,6132
a02d000000HfMCWAA3,a02d000000HfKnSAAV,5110,205,6132
a02d000000HfMCXAA3,a02d000000HfKnUAAV,5110,220,6132
a02d000000HfMCYAA3,a02d000000HfKnUAAV,5110,220,6132
a02d000000HfMCZAA3,a02d000000HfKnVAAV,5112,202,6134
a02d000000HfMCaAAN,a02d000000HfKnVAAV,5112,202,6134
a02d000000HfMCbAAN,a02d000000HfKnVAAV,5112,202,6134
a02d000000HfMCcAAN,a02d000000HfKnWAAV,5112,230,6134
a02d000000HfMCdAAN,a02d000000HfKnWAAV,5112,230,6134
a02d000000HfMCeAAN,a02d000000HfKnXAAV,5120,101,6144
a02d000000HfMCfAAN,a02d000000HfKnXAAV,5120,101,6144
a02d000000HfMCgAAN,a02d000000HfKnYAAV,5120,104,6144
a02d000000HfMChAAN,a02d000000HfKnYAAV,5120,104,6144
a02d000000HfMCiAAN,a02d000000HfKnZAAV,5120,105,6144
a02d000000HfMCjAAN,a02d000000HfKnZAAV,5120,105,6144
a02d000000HfMCkAAN,a02d000000HfKnZAAV,5120,105,6144
a02d000000HfMClAAN,a02d000000HfKnaAAF,5120,106,6144
a02d000000HfMCmAAN,a02d000000HfKnaAAF,5120,106,6144
a02d000000HfMCnAAN,a02d000000HfKnbAAF,5120,202,6144
a02d000000HfMCoAAN,a02d000000HfKnbAAF,5120,202,6144
a02d000000HfMCpAAN,a02d000000HfKnbAAF,5120,202,6144
a02d000000HfMCqAAN,a02d000000HfKncAAF,5120,205,6144
a02d000000HfMCrAAN,a02d000000HfKndAAF,5130,101,6156
a02d000000HfMCsAAN,a02d000000HfKndAAF,5130,101,6156
a02d000000HfMCtAAN,a02d000000HfKneAAF,5130,106,6156
a02d000000HfMCuAAN,a02d000000HfKneAAF,5130,106,6156
a02d000000HfMCvAAN,a02d000000HfKnfAAF,5130,202,6156
a02d000000HfMCwAAN,a02d000000HfKnfAAF,5130,202,6156
a02d000000HfMCxAAN,a02d000000HfKnfAAF,5130,202,6156
a02d000000HfMCyAAN,a02d000000HfKngAAF,5140,101,6168
a02d000000HfMCzAAN,a02d000000HfKngAAF,5140,101,6168
a02d000000HfMD0AAN,a02d000000HfKnhAAF,5140,104,6168
a02d000000HfMD1AAN,a02d000000HfKnhAAF,5140,104,6168
a02d000000HfMD2AAN,a02d000000HfKniAAF,5140,105,6168
a02d000000HfMD3AAN,a02d000000HfKniAAF,5140,105,6168
a02d000000HfMD4AAN,a02d000000HfKniAAF,5140,105,6168
a02d000000HfMD5AAN,a02d000000HfKniAAF,5140,105,6168
a02d000000HfMD6AAN,a02d000000HfKnjAAF,5140,106,6168
a02d000000HfMD7AAN,a02d000000HfKnjAAF,5140,106,6168
a02d000000HfMD8AAN,a02d000000HfKnkAAF,5140,202,6168
a02d000000HfMD9AAN,a02d000000HfKnkAAF,5140,202,6168
a02d000000HfMDAAA3,a02d000000HfKnkAAF,5140,202,6168
a02d000000HfMDBAA3,a02d000000HfKnlAAF,5150,101,6180
a02d000000HfMDCAA3,a02d000000HfKnlAAF,5150,101,6180
a02d000000HfMDDAA3,a02d000000HfKnmAAF,5150,104,6180
a02d000000HfMDEAA3,a02d000000HfKnmAAF,5150,104,6180
a02d000000HfMDFAA3,a02d000000HfKnnAAF,5150,202,6180
a02d000000HfMDGAA3,a02d000000HfKnnAAF,5150,202,6180
a02d000000HfMDHAA3,a02d000000HfKnnAAF,5150,202,6180
a02d000000HfMDIAA3,a02d000000HfKnoAAF,5150,204,6180
a02d000000HfMDJAA3,a02d000000HfKnoAAF,5150,204,6180
a02d000000HfMDKAA3,a02d000000HfKmCAAV,5190,101,6228
a02d000000HfMDLAA3,a02d000000HfKmFAAV,5190,204,6228
a02d000000HfMDMAA3,a02d000000HfKnpAAF,5200,101,6240
a02d000000HfMDNAA3,a02d000000HfKnpAAF,5200,101,6240
a02d000000HfMDOAA3,a02d000000HfKnqAAF,5200,106,6240
a02d000000HfMDPAA3,a02d000000HfKnsAAF,5200,202,6240
a02d000000HfMDQAA3,a02d000000HfKnrAAF,5200,202,6240
a02d000000HfMDRAA3,a02d000000HfKnrAAF,5200,202,6240
a02d000000HfMDSAA3,a02d000000HfKntAAF,5210,101,6252
a02d000000HfMDTAA3,a02d000000HfKntAAF,5210,101,6252
a02d000000HfMDUAA3,a02d000000HfKnuAAF,5210,104,6252
a02d000000HfMDVAA3,a02d000000HfKnuAAF,5210,104,6252
a02d000000HfMDWAA3,a02d000000HfKnvAAF,5210,106,6252
a02d000000HfMDXAA3,a02d000000HfKnvAAF,5210,106,6252
a02d000000HfMDYAA3,a02d000000HfKnxAAF,5210,202,6252
a02d000000HfMDZAA3,a02d000000HfKnwAAF,5210,202,6252
a02d000000HfMDaAAN,a02d000000HfKnwAAF,5210,202,6252
a02d000000HfMDbAAN,a02d000000HfKnyAAF,5210,204,6252
a02d000000HfMDcAAN,a02d000000HfKnyAAF,5210,204,6252
a02d000000HfMDdAAN,a02d000000HfKnzAAF,5220,101,6264
a02d000000HfMDeAAN,a02d000000HfKnzAAF,5220,101,6264
a02d000000HfMDfAAN,a02d000000HfKo0AAF,5220,104,6264
a02d000000HfMDgAAN,a02d000000HfKo0AAF,5220,104,6264
a02d000000HfMDhAAN,a02d000000HfKo1AAF,5220,106,6264
a02d000000HfMDiAAN,a02d000000HfKo1AAF,5220,106,6264
a02d000000HfMDjAAN,a02d000000HfKo3AAF,5220,202,6264
a02d000000HfMDkAAN,a02d000000HfKo2AAF,5220,202,6264
a02d000000HfMDlAAN,a02d000000HfKo2AAF,5220,202,6264
a02d000000HfMDmAAN,a02d000000HfKo4AAF,5220,204,6264
a02d000000HfMDnAAN,a02d000000HfKo4AAF,5220,204,6264
a02d000000HfMDoAAN,a02d000000HfKo5AAF,5230,101,6276
a02d000000HfMDpAAN,a02d000000HfKo5AAF,5230,101,6276
a02d000000HfMDqAAN,a02d000000HfKo6AAF,5230,104,6276
a02d000000HfMDrAAN,a02d000000HfKo6AAF,5230,104,6276
a02d000000HfMDsAAN,a02d000000HfKo7AAF,5230,202,6276
a02d000000HfMDtAAN,a02d000000HfKo7AAF,5230,202,6276
a02d000000HfMDuAAN,a02d000000HfKo8AAF,5240,101,6288
a02d000000HfMDvAAN,a02d000000HfKo8AAF,5240,101,6288
a02d000000HfMDwAAN,a02d000000HfKo9AAF,5240,104,6288
a02d000000HfMDxAAN,a02d000000HfKo9AAF,5240,104,6288
a02d000000HfMDyAAN,a02d000000HfKoAAAV,5240,202,6288
a02d000000HfMDzAAN,a02d000000HfKoBAAV,5260,101,6312
a02d000000HfME0AAN,a02d000000HfKoBAAV,5260,101,6312
a02d000000HfME1AAN,a02d000000HfKoCAAV,5260,106,6312
a02d000000HfME2AAN,a02d000000HfKoCAAV,5260,106,6312
a02d000000HfME3AAN,a02d000000HfKoDAAV,5260,202,6312
a02d000000HfME4AAN,a02d000000HfKoDAAV,5260,202,6312
a02d000000HfME5AAN,a02d000000HfKoDAAV,5260,202,6312
a02d000000HfME6AAN,a02d000000HfKoEAAV,6000,101,7200
a02d000000HfME7AAN,a02d000000HfKoEAAV,6000,101,7200
a02d000000HfME8AAN,a02d000000HfKoFAAV,6000,104,7200
a02d000000HfME9AAN,a02d000000HfKoFAAV,6000,104,7200
a02d000000HfMEAAA3,a02d000000HfKoGAAV,6000,106,7200
a02d000000HfMEBAA3,a02d000000HfKoGAAV,6000,106,7200
a02d000000HfMECAA3,a02d000000HfKoGAAV,6000,106,7200
a02d000000HfMEDAA3,a02d000000HfKoHAAV,6000,131,7200
a02d000000HfMEEAA3,a02d000000HfKoIAAV,6000,136,7200
a02d000000HfMEFAA3,a02d000000HfKoJAAV,6000,202,7200
a02d000000HfMEGAA3,a02d000000HfKoJAAV,6000,202,7200
a02d000000HfMEHAA3,a02d000000HfKoJAAV,6000,202,7200
a02d000000HfMEIAA3,a02d000000HfKoKAAV,6000,204,7200
a02d000000HfMEJAA3,a02d000000HfKoKAAV,6000,204,7200
a02d000000HfMEKAA3,a02d000000HfKoLAAV,6000,205,7200
a02d000000HfMELAA3,a02d000000HfKoLAAV,6000,205,7200
a02d000000HfMEMAA3,a02d000000HfKoMAAV,6010,101,7212
a02d000000HfMENAA3,a02d000000HfKoMAAV,6010,101,7212
a02d000000HfMEOAA3,a02d000000HfKoNAAV,6010,104,7212
a02d000000HfMEPAA3,a02d000000HfKoNAAV,6010,104,7212
a02d000000HfMEQAA3,a02d000000HfKoOAAV,6010,105,7212
a02d000000HfMERAA3,a02d000000HfKoOAAV,6010,105,7212
a02d000000HfMESAA3,a02d000000HfKoRAAV,6010,134,7212
a02d000000HfMETAA3,a02d000000HfKs9AAF,6550,104,7860
a02d000000HfMEUAA3,a02d000000HfKs9AAF,6550,104,7860
a02d000000HfMEVAA3,a02d000000HfKsAAAV,6550,106,7860
a02d000000HfMEWAA3,a02d000000HfKsAAAV,6550,106,7860
a02d000000HfMEXAA3,a02d000000HfKoSAAV,6010,135,7212
a02d000000HfMEYAA3,a02d000000HfKoTAAV,6010,136,7212
a02d000000HfMEZAA3,a02d000000HfKoUAAV,6010,202,7212
a02d000000HfMEaAAN,a02d000000HfKoUAAV,6010,202,7212
a02d000000HfMEbAAN,a02d000000HfKoVAAV,6010,204,7212
a02d000000HfMEcAAN,a02d000000HfKoVAAV,6010,204,7212
a02d000000HfMEdAAN,a02d000000HfKoWAAV,6010,205,7212
a02d000000HfMEeAAN,a02d000000HfKoWAAV,6010,205,7212
a02d000000HfMEfAAN,a02d000000HfKoXAAV,6010,220,7212
a02d000000HfMEgAAN,a02d000000HfKoXAAV,6010,220,7212
a02d000000HfMEhAAN,a02d000000HfKoYAAV,6020,101,7224
a02d000000HfMEiAAN,a02d000000HfKoYAAV,6020,101,7224
a02d000000HfMEjAAN,a02d000000HfKoZAAV,6020,103,7224
a02d000000HfMEkAAN,a02d000000HfKoZAAV,6020,103,7224
a02d000000HfMElAAN,a02d000000HfKoaAAF,6020,104,7224
a02d000000HfMEmAAN,a02d000000HfKoaAAF,6020,104,7224
a02d000000HfMEnAAN,a02d000000HfKobAAF,6020,106,7224
a02d000000HfMEoAAN,a02d000000HfKobAAF,6020,106,7224
a02d000000HfMEpAAN,a02d000000HfKocAAF,6020,131,7224
a02d000000HfMEqAAN,a02d000000HfKodAAF,6020,136,7224
a02d000000HfMErAAN,a02d000000HfKoeAAF,6020,202,7224
a02d000000HfMEsAAN,a02d000000HfKoeAAF,6020,202,7224
a02d000000HfMEtAAN,a02d000000HfKofAAF,6020,204,7224
a02d000000HfMEuAAN,a02d000000HfKofAAF,6020,204,7224
a02d000000HfMEvAAN,a02d000000HfKogAAF,6030,101,7236
a02d000000HfMEwAAN,a02d000000HfKogAAF,6030,101,7236
a02d000000HfMExAAN,a02d000000HfKohAAF,6030,103,7236
a02d000000HfMEyAAN,a02d000000HfKohAAF,6030,103,7236
a02d000000HfMEzAAN,a02d000000HfKoiAAF,6030,104,7236
a02d000000HfMF0AAN,a02d000000HfKoiAAF,6030,104,7236
a02d000000HfMF1AAN,a02d000000HfKojAAF,6030,105,7236
a02d000000HfMF2AAN,a02d000000HfKojAAF,6030,105,7236
a02d000000HfMF3AAN,a02d000000HfKokAAF,6030,106,7236
a02d000000HfMF4AAN,a02d000000HfKokAAF,6030,106,7236
a02d000000HfMF5AAN,a02d000000HfKolAAF,6030,131,7236
a02d000000HfMF6AAN,a02d000000HfKomAAF,6030,136,7236
a02d000000HfMF7AAN,a02d000000HfKonAAF,6030,202,7236
a02d000000HfMF8AAN,a02d000000HfKonAAF,6030,202,7236
a02d000000HfMF9AAN,a02d000000HfKonAAF,6030,202,7236
a02d000000HfMFAAA3,a02d000000HfKonAAF,6030,202,7236
a02d000000HfMFBAA3,a02d000000HfKooAAF,6030,204,7236
a02d000000HfMFCAA3,a02d000000HfKooAAF,6030,204,7236
a02d000000HfMFDAA3,a02d000000HfKopAAF,6030,205,7236
a02d000000HfMFEAA3,a02d000000HfKopAAF,6030,205,7236
a02d000000HfMFFAA3,a02d000000HfKoqAAF,6030,220,7236
a02d000000HfMFGAA3,a02d000000HfKoqAAF,6030,220,7236
a02d000000HfMFHAA3,a02d000000HfKorAAF,6031,106,7237
a02d000000HfMFIAA3,a02d000000HfKorAAF,6031,106,7237
a02d000000HfMFJAA3,a02d000000HfKosAAF,6031,202,7237
a02d000000HfMFKAA3,a02d000000HfKosAAF,6031,202,7237
a02d000000HfMFLAA3,a02d000000HfKotAAF,6040,101,7248
a02d000000HfMFMAA3,a02d000000HfKotAAF,6040,101,7248
a02d000000HfMFNAA3,a02d000000HfKouAAF,6040,104,7248
a02d000000HfMFOAA3,a02d000000HfKouAAF,6040,104,7248
a02d000000HfMFPAA3,a02d000000HfKovAAF,6040,106,7248
a02d000000HfMFQAA3,a02d000000HfKovAAF,6040,106,7248
a02d000000HfMFRAA3,a02d000000HfKovAAF,6040,106,7248
a02d000000HfMFSAA3,a02d000000HfKowAAF,6040,131,7248
a02d000000HfMFTAA3,a02d000000HfKoxAAF,6040,135,7248
a02d000000HfMFUAA3,a02d000000HfKoyAAF,6040,136,7248
a02d000000HfMFVAA3,a02d000000HfKozAAF,6040,202,7248
a02d000000HfMFWAA3,a02d000000HfKozAAF,6040,202,7248
a02d000000HfMFXAA3,a02d000000HfKozAAF,6040,202,7248
a02d000000HfMFYAA3,a02d000000HfKp0AAF,6040,204,7248
a02d000000HfMFZAA3,a02d000000HfKp0AAF,6040,204,7248
a02d000000HfMFaAAN,a02d000000HfKp1AAF,6050,101,7260
a02d000000HfMFbAAN,a02d000000HfKp1AAF,6050,101,7260
a02d000000HfMFcAAN,a02d000000HfKp2AAF,6050,106,7260
a02d000000HfMFdAAN,a02d000000HfKp2AAF,6050,106,7260
a02d000000HfMFeAAN,a02d000000HfKp3AAF,6050,202,7260
a02d000000HfMFfAAN,a02d000000HfKp5AAF,6070,104,7284
a02d000000HfMFgAAN,a02d000000HfKpmAAF,6180,106,7416
a02d000000HfMFhAAN,a02d000000HfKpnAAF,6180,202,7416
a02d000000HfMFiAAN,a02d000000HfKpoAAF,6180,205,7416
a02d000000HfMFjAAN,a02d000000HfKpoAAF,6180,205,7416
a02d000000HfMFkAAN,a02d000000HfKp6AAF,6070,106,7284
a02d000000HfMFlAAN,a02d000000HfKp6AAF,6070,106,7284
a02d000000HfMFmAAN,a02d000000HfKp7AAF,6070,131,7284
a02d000000HfMFnAAN,a02d000000HfKp8AAF,6070,135,7284
a02d000000HfMFoAAN,a02d000000HfKp9AAF,6070,136,7284
a02d000000HfMFpAAN,a02d000000HfKpAAAV,6070,202,7284
a02d000000HfMFqAAN,a02d000000HfKpAAAV,6070,202,7284
a02d000000HfMFrAAN,a02d000000HfKpBAAV,6070,220,7284
a02d000000HfMFsAAN,a02d000000HfKpBAAV,6070,220,7284
a02d000000HfMFtAAN,a02d000000HfKpCAAV,6080,101,7296
a02d000000HfMFuAAN,a02d000000HfKpCAAV,6080,101,7296
a02d000000HfMFvAAN,a02d000000HfKpDAAV,6080,202,7296
a02d000000HfMFwAAN,a02d000000HfKpEAAV,6090,101,7308
a02d000000HfMFxAAN,a02d000000HfKpEAAV,6090,101,7308
a02d000000HfMFyAAN,a02d000000HfKpFAAV,6090,106,7308
a02d000000HfMG4AAN,a02d000000HfKpFAAV,6090,106,7308
a02d000000HfMG5AAN,a02d000000HfKpGAAV,6090,131,7308
a02d000000HfMG6AAN,a02d000000HfKpHAAV,6090,136,7308
a02d000000HfMG7AAN,a02d000000HfKpIAAV,6090,202,7308
a02d000000HfMG8AAN,a02d000000HfKpIAAV,6090,202,7308
a02d000000HfMG9AAN,a02d000000HfKpIAAV,6090,202,7308
a02d000000HfMGAAA3,a02d000000HfKpJAAV,6110,101,7332
a02d000000HfMGBAA3,a02d000000HfKpJAAV,6110,101,7332
a02d000000HfMGCAA3,a02d000000HfKpKAAV,6110,104,7332
a02d000000HfMGDAA3,a02d000000HfKpKAAV,6110,104,7332
a02d000000HfMGEAA3,a02d000000HfKpLAAV,6110,106,7332
a02d000000HfMGFAA3,a02d000000HfKpLAAV,6110,106,7332
a02d000000HfMGGAA3,a02d000000HfKpMAAV,6110,131,7332
a02d000000HfMGHAA3,a02d000000HfKpNAAV,6110,202,7332
a02d000000HfMGIAA3,a02d000000HfKpNAAV,6110,202,7332
a02d000000HfMGJAA3,a02d000000HfKpOAAV,6110,204,7332
a02d000000HfMGKAA3,a02d000000HfKpOAAV,6110,204,7332
a02d000000HfMGLAA3,a02d000000HfKpPAAV,6120,101,7344
a02d000000HfMGMAA3,a02d000000HfKpPAAV,6120,101,7344
a02d000000HfMGNAA3,a02d000000HfKpQAAV,6120,104,7344
a02d000000HfMGOAA3,a02d000000HfKpQAAV,6120,104,7344
a02d000000HfMGPAA3,a02d000000HfKpRAAV,6120,105,7344
a02d000000HfMGQAA3,a02d000000HfKpRAAV,6120,105,7344
a02d000000HfMGRAA3,a02d000000HfKpSAAV,6120,106,7344
a02d000000HfMGSAA3,a02d000000HfKpSAAV,6120,106,7344
a02d000000HfMGTAA3,a02d000000HfKpTAAV,6120,131,7344
a02d000000HfMGUAA3,a02d000000HfKpUAAV,6120,135,7344
a02d000000HfMGVAA3,a02d000000HfKpVAAV,6120,136,7344
a02d000000HfMGWAA3,a02d000000HfKpWAAV,6120,202,7344
a02d000000HfMGXAA3,a02d000000HfKpWAAV,6120,202,7344
a02d000000HfMGYAA3,a02d000000HfKpXAAV,6120,204,7344
a02d000000HfMGZAA3,a02d000000HfKpXAAV,6120,204,7344
a02d000000HfMGaAAN,a02d000000HfKpYAAV,6120,205,7344
a02d000000HfMGbAAN,a02d000000HfKpYAAV,6120,205,7344
a02d000000HfMGcAAN,a02d000000HfKpZAAV,6140,101,7368
a02d000000HfMGdAAN,a02d000000HfKpaAAF,6140,202,7368
a02d000000HfMGeAAN,a02d000000HfKpbAAF,6150,101,7380
a02d000000HfMGfAAN,a02d000000HfKpbAAF,6150,101,7380
a02d000000HfMGgAAN,a02d000000HfKpcAAF,6150,104,7380
a02d000000HfMGhAAN,a02d000000HfKpdAAF,6150,202,7380
a02d000000HfMGiAAN,a02d000000HfKpeAAF,6170,101,7404
a02d000000HfMGjAAN,a02d000000HfKpeAAF,6170,101,7404
a02d000000HfMGkAAN,a02d000000HfKpfAAF,6170,104,7404
a02d000000HfMGlAAN,a02d000000HfKpfAAF,6170,104,7404
a02d000000HfMGmAAN,a02d000000HfKpgAAF,6170,106,7404
a02d000000HfMGnAAN,a02d000000HfKpgAAF,6170,106,7404
a02d000000HfMGoAAN,a02d000000HfKphAAF,6170,202,7404
a02d000000HfMGpAAN,a02d000000HfKphAAF,6170,202,7404
a02d000000HfMGqAAN,a02d000000HfKpiAAF,6170,204,7404
a02d000000HfMGrAAN,a02d000000HfKpiAAF,6170,204,7404
a02d000000HfMGsAAN,a02d000000HfKpjAAF,6180,101,7416
a02d000000HfMGtAAN,a02d000000HfKpjAAF,6180,101,7416
a02d000000HfMGuAAN,a02d000000HfKpkAAF,6180,104,7416
a02d000000HfMGvAAN,a02d000000HfKplAAF,6180,105,7416
a02d000000HfMGwAAN,a02d000000HfKplAAF,6180,105,7416
a02d000000HfMGxAAN,a02d000000HfKppAAF,6180,220,7416
a02d000000HfMGyAAN,a02d000000HfKtNAAV,6710,230,8052
a02d000000HfMGzAAN,a02d000000HfKtNAAV,6710,230,8052
a02d000000HfMH0AAN,a02d000000HfKtOAAV,6711,101,8053
a02d000000HfMH1AAN,a02d000000HfKtOAAV,6711,101,8053
a02d000000HfMH2AAN,a02d000000HfKppAAF,6180,220,7416
a02d000000HfMH3AAN,a02d000000HfKpqAAF,6181,101,7417
a02d000000HfMH4AAN,a02d000000HfKpqAAF,6181,101,7417
a02d000000HfMH5AAN,a02d000000HfKpqAAF,6181,101,7417
a02d000000HfMH6AAN,a02d000000HfKprAAF,6181,105,7417
a02d000000HfMH7AAN,a02d000000HfKprAAF,6181,105,7417
a02d000000HfMH8AAN,a02d000000HfKpsAAF,6181,106,7417
a02d000000HfMH9AAN,a02d000000HfKpsAAF,6181,106,7417
a02d000000HfMHAAA3,a02d000000HfKpsAAF,6181,106,7417
a02d000000HfMHBAA3,a02d000000HfKptAAF,6181,131,7417
a02d000000HfMHCAA3,a02d000000HfKpuAAF,6181,135,7417
a02d000000HfMHDAA3,a02d000000HfKpvAAF,6181,136,7417
a02d000000HfMHEAA3,a02d000000HfKpwAAF,6181,202,7417
a02d000000HfMHFAA3,a02d000000HfKpwAAF,6181,202,7417
a02d000000HfMHGAA3,a02d000000HfKpwAAF,6181,202,7417
a02d000000HfMHHAA3,a02d000000HfKpwAAF,6181,202,7417
a02d000000HfMHIAA3,a02d000000HfKpxAAF,6181,205,7417
a02d000000HfMHJAA3,a02d000000HfKpxAAF,6181,205,7417
a02d000000HfMHKAA3,a02d000000HfKpyAAF,6181,230,7417
a02d000000HfMHLAA3,a02d000000HfKpyAAF,6181,230,7417
a02d000000HfMHMAA3,a02d000000HfKpzAAF,6182,101,7418
